"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"65-69 Jahre"	"70-74 Jahre"	"75-79 Jahre"	"80-84 Jahre"	"85-89 Jahre"
"2015"	"......0387 Lengnau (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	23	26	39	45	46
"2015"	"......0387 Lengnau (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	23	21	10	8	1
"2015"	"......0390 Meinisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	37	44	22	24	9
"2015"	"......0390 Meinisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	0	0	1
"2015"	"......0390 Meinisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	11	2	13	3
"2015"	"......0390 Meinisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	4	1	1	0
"2015"	"......0392 Pieterlen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	121	70	74	54	35
"2015"	"......0392 Pieterlen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	4	0	2	0
"2015"	"......0392 Pieterlen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	18	10	31	30	29
"2015"	"......0392 Pieterlen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	19	9	3	4	2
"2015"	"......0731 Aegerten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	60	58	48	36	14
"2015"	"......0731 Aegerten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	2	0	0	0
"2015"	"......0731 Aegerten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	13	18	24	6
"2015"	"......0731 Aegerten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	4	5	4	0
"2015"	"......0732 Bellmund"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	54	25	30	17	16
"2015"	"......0732 Bellmund"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	1	0
"2015"	"......0732 Bellmund"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	2	10	6	8
"2015"	"......0732 Bellmund"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	3	3	0	0
"2015"	"......0733 Brügg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	156	95	106	78	44
"2015"	"......0733 Brügg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	16	5	10	1	2
"2015"	"......0733 Brügg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	23	23	39	33	28
"2015"	"......0733 Brügg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	26	20	16	18	2
"2015"	"......0739 Ipsach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	160	125	94	53	34
"2015"	"......0739 Ipsach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	5	6	1	4
"2015"	"......0739 Ipsach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	25	25	28	20
"2015"	"......0739 Ipsach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	29	20	13	1	0
"2015"	"......0740 Ligerz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	27	17	11	12	3
"2015"	"......0740 Ligerz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	0	0	2	0
"2015"	"......0740 Ligerz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	5	2	4	3
"2015"	"......0740 Ligerz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	2	1	1	0
"2015"	"......0742 Mörigen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	38	32	18	11	10
"2015"	"......0742 Mörigen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	0	0	0
"2015"	"......0742 Mörigen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	3	10	6	8
"2015"	"......0742 Mörigen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	3	2	0	1
"2015"	"......0743 Nidau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	220	219	183	175	111
"2015"	"......0743 Nidau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	16	14	14	7	7
"2015"	"......0743 Nidau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	28	45	58	89	76
"2015"	"......0743 Nidau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	61	45	30	24	9
"2015"	"......0744 Orpund"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	93	77	63	57	23
"2015"	"......0744 Orpund"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	0	3	0	0
"2015"	"......0744 Orpund"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	20	28	28	15
"2015"	"......0744 Orpund"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	15	10	5	3	2
"2015"	"......0745 Port"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	140	107	103	70	44
"2015"	"......0745 Port"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	7	3	1	1
"2015"	"......0745 Port"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	17	39	37	30
"2015"	"......0745 Port"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	28	13	12	7	3
"2015"	"......0746 Safnern"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	64	50	40	30	25
"2015"	"......0746 Safnern"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	3	0	0	0
"2015"	"......0746 Safnern"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	10	10	16	15	18
"2015"	"......0746 Safnern"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	5	1	2	3
"2015"	"......0747 Scheuren"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	9	11	8	9	5
"2015"	"......0747 Scheuren"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	0
"2015"	"......0747 Scheuren"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	4	2	4	4
"2015"	"......0747 Scheuren"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	0	1	0
"2015"	"......0748 Schwadernau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	18	18	11	9	7
"2015"	"......0748 Schwadernau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......0748 Schwadernau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	4	1	4	5
"2015"	"......0748 Schwadernau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	2	1	0
"2015"	"......0750 Sutz-Lattrigen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	44	36	20	22	15
"2015"	"......0750 Sutz-Lattrigen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	1	0
"2015"	"......0750 Sutz-Lattrigen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	9	9	12	11
"2015"	"......0750 Sutz-Lattrigen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	6	3	1	0
"2015"	"......0756 Twann-Tüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	42	39	26	20	17
"2015"	"......0756 Twann-Tüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	4	1	1	1
"2015"	"......0756 Twann-Tüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	5	12	12	12
"2015"	"......0756 Twann-Tüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	6	3	0	0
"2015"	"......0301 Aarberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	137	128	79	84	44
"2015"	"......0301 Aarberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	7	6	4	2
"2015"	"......0301 Aarberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	33	30	44	30
"2015"	"......0301 Aarberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	19	11	7	7	2
"2015"	"......0302 Bargen (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	23	12	17	8	15
"2015"	"......0302 Bargen (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	0	1
"2015"	"......0302 Bargen (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	7	7	11
"2015"	"......0302 Bargen (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	0	0
"2015"	"......0303 Grossaffoltern"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	82	72	59	42	35
"2015"	"......0303 Grossaffoltern"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	2	1	2	0
"2015"	"......0303 Grossaffoltern"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	25	23	19	25
"2015"	"......0303 Grossaffoltern"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	5	1	3	0
"2015"	"......0304 Kallnach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	61	44	31	34	22
"2015"	"......0304 Kallnach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	4	2	0
"2015"	"......0304 Kallnach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	13	11	19	16
"2015"	"......0304 Kallnach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	2	2	1	0
"2015"	"......0305 Kappelen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	29	21	15	9
"2015"	"......0305 Kappelen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	1
"2015"	"......0305 Kappelen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	6	8	7	8
"2015"	"......0305 Kappelen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	3	2	0	0
"2015"	"......0306 Lyss"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	451	352	255	186	114
"2015"	"......0306 Lyss"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	24	20	9	7	4
"2015"	"......0306 Lyss"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	79	66	95	100	82
"2015"	"......0306 Lyss"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	92	70	28	15	11
"2015"	"......0309 Radelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	37	26	15	17	13
"2015"	"......0309 Radelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	2	1	2	1
"2015"	"......0309 Radelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	6	6	12	9
"2015"	"......0309 Radelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	4	0	0	0
"2015"	"......0310 Rapperswil (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	59	51	46	38	24
"2015"	"......0310 Rapperswil (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	3	1	1	1
"2015"	"......0310 Rapperswil (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	14	19	30	18
"2015"	"......0310 Rapperswil (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	1	0	0	0
"2015"	"......0311 Schüpfen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	99	76	61	41	33
"2015"	"......0311 Schüpfen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	5	4	3	2
"2015"	"......0311 Schüpfen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	17	12	22	25	25
"2015"	"......0311 Schüpfen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	16	5	3	1	0
"2015"	"......0312 Seedorf (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	102	63	49	31	37
"2015"	"......0312 Seedorf (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	12	4	2	1	0
"2015"	"......0312 Seedorf (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	12	17	21	27
"2015"	"......0312 Seedorf (BE)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	2	1	1	1
"2015"	"......0381 Arch"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	43	33	26	16	16
"2015"	"......0381 Arch"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	0	1	0	0
"2015"	"......0381 Arch"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	9	11	8	16
"2015"	"......0381 Arch"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	1	0	1	0
"2015"	"......0382 Büetigen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	16	24	11	3	7
"2015"	"......0382 Büetigen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......0382 Büetigen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	4	2	4
"2015"	"......0382 Büetigen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	2	1	1	0
"2015"	"......0383 Büren an der Aare"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	90	77	69	58	42
"2015"	"......0383 Büren an der Aare"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	3	2	0
"2015"	"......0383 Büren an der Aare"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	12	16	29	35	29
"2015"	"......0383 Büren an der Aare"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	18	11	8	1	3
"2015"	"......0385 Diessbach bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	33	18	15	12	6
"2015"	"......0385 Diessbach bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	0	1	0	1
"2015"	"......0385 Diessbach bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	4	6	6	3
"2015"	"......0385 Diessbach bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	1	1	1	1
"2015"	"......0386 Dotzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	49	36	20	18	6
"2015"	"......0386 Dotzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	0	0	0
"2015"	"......0386 Dotzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	2	8	8	5
"2015"	"......0386 Dotzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	7	2	3	1
"2015"	"......0388 Leuzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	38	37	24	22	18
"2015"	"......0388 Leuzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	1	2	1	1
"2015"	"......0388 Leuzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	9	4	13	12
"2015"	"......0388 Leuzigen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	7	1	0	3
"2015"	"......0389 Meienried"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2	0	1	0	1
"2015"	"......0389 Meienried"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	0	0
"2015"	"......0389 Meienried"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......0389 Meienried"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	1
"2015"	"......0391 Oberwil bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	21	14	11	6
"2015"	"......0391 Oberwil bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	1	0
"2015"	"......0391 Oberwil bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	5	3	8	5
"2015"	"......0391 Oberwil bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	0	0	1
"2015"	"......0393 Rüti bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	28	20	25	14	6
"2015"	"......0393 Rüti bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	2	0	0
"2015"	"......0393 Rüti bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	0	10	9	5
"2015"	"......0393 Rüti bei Büren"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	5	0	2	0
"2015"	"......0394 Wengi"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	11	6	9	8
"2015"	"......0394 Wengi"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......0394 Wengi"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	3	3	8
"2015"	"......0394 Wengi"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	0	0
"2015"	"......0491 Brüttelen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	16	9	7	5
"2015"	"......0491 Brüttelen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......0491 Brüttelen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	4	5	6	3
"2015"	"......0491 Brüttelen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	0	0
"2015"	"......0492 Erlach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	34	30	31	21	6
"2015"	"......0492 Erlach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	1	0
"2015"	"......0492 Erlach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	5	6	8	2
"2015"	"......0492 Erlach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	3	4	3	1
"2015"	"......0493 Finsterhennen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	12	5	7	4
"2015"	"......0493 Finsterhennen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	1	0
"2015"	"......0493 Finsterhennen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	6	1	3	2
"2015"	"......0493 Finsterhennen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......0494 Gals"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	19	15	10	8
"2015"	"......0494 Gals"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	2
"2015"	"......0494 Gals"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	8	6	6
"2015"	"......0494 Gals"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	4	0	0	0
"2015"	"......0495 Gampelen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	28	18	13	10	10
"2015"	"......0495 Gampelen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	0	0
"2015"	"......0495 Gampelen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	5	3	8	5
"2015"	"......0495 Gampelen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	2	0	0
"2015"	"......0496 Ins"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	94	75	66	62	35
"2015"	"......0496 Ins"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	4	9	2	3
"2015"	"......0496 Ins"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	12	21	35	24
"2015"	"......0496 Ins"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	7	4	4	1
"2015"	"......0497 Lüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12	12	10	12	5
"2015"	"......0497 Lüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	0	0	0
"2015"	"......0497 Lüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	4	8	4
"2015"	"......0497 Lüscherz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	2	1	0
"2015"	"......0498 Müntschemier"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	34	32	17	19	10
"2015"	"......0498 Müntschemier"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	2	2	1	0
"2015"	"......0498 Müntschemier"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	10	9	9	9
"2015"	"......0498 Müntschemier"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	0	2	0	0
"2015"	"......0499 Siselen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	8	20	17	6	6
"2015"	"......0499 Siselen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......0499 Siselen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	5	6	5	3
"2015"	"......0499 Siselen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	3	1	0	0
"2015"	"......0500 Treiten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12	6	10	10	6
"2015"	"......0500 Treiten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......0500 Treiten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	1	6	6	6
"2015"	"......0500 Treiten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	0	0
"2015"	"......0501 Tschugg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	9	11	6	12	2
"2015"	"......0501 Tschugg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	0	0	0
"2015"	"......0501 Tschugg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	3	7	2
"2015"	"......0501 Tschugg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	2	0
"2015"	"......0502 Vinelz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	29	31	27	13	5
"2015"	"......0502 Vinelz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	3	2	1	0
"2015"	"......0502 Vinelz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	8	5	7	3
